0.259358,-1.01575,0.425209,1.73519,-1.87658,-1.55604,-2.1768
0.292937,0.839477,2.76375,1.73805,1.88218,-1.55604,-0.689064
0.247574,-1.01208,0.441873,1.73432,-1.88264,-1.54871,-2.17429
0.282899,0.836224,2.74969,1.73743,1.88847,-1.54871,-0.691579
0.235902,-1.00826,0.458434,1.73342,-1.88877,-1.54138,-2.17172
0.272919,0.832842,2.73568,1.73679,1.89483,-1.54138,-0.69415
0.224344,-1.0043,0.474888,1.73249,-1.89499,-1.53405,-2.1691
0.263002,0.829331,2.72172,1.73613,1.90125,-1.53405,-0.696777
0.212905,-1.00019,0.491232,1.73154,-1.90129,-1.52672,-2.16643
0.253147,0.825693,2.70781,1.73545,1.90774,-1.52672,-0.69946
0.201585,-0.995935,0.507466,1.73056,-1.90767,-1.51939,-2.1637
0.243358,0.821927,2.69396,1.73474,1.9143,-1.51939,-0.702202
0.190389,-0.991536,0.523586,1.72956,-1.91415,-1.51206,-2.16091
0.233636,0.818034,2.68017,1.73402,1.92093,-1.51206,-0.705002
0.179318,-0.986992,0.539592,1.72855,-1.92071,-1.50474,-2.15806
0.223982,0.814013,2.66644,1.73328,1.92764,-1.50474,-0.707861
0.168374,-0.982306,0.555481,1.72751,-1.92737,-1.49741,-2.15515
0.214398,0.809865,2.65276,1.73252,1.93442,-1.49741,-0.710781
0.157559,-0.977478,0.571253,1.72646,-1.93412,-1.49008,-2.15219
0.204885,0.805591,2.63915,1.73174,1.94128,-1.49008,-0.713763
0.146875,-0.972509,0.586906,1.7254,-1.94096,-1.48275,-2.14916
0.195445,0.80119,2.62559,1.73094,1.94822,-1.48275,-0.716807
0.136323,-0.967401,0.60244,1.72432,-1.94791,-1.47542,-2.14607
0.186079,0.796662,2.6121,1.73013,1.95525,-1.47542,-0.719915
0.125905,-0.962153,0.617855,1.72323,-1.95496,-1.46809,-2.14292
0.176788,0.792008,2.59867,1.72931,1.96236,-1.46809,-0.723088
0.115621,-0.956767,0.633149,1.72213,-1.96211,-1.46076,-2.1397
0.167574,0.787228,2.5853,1.72847,1.96956,-1.46076,-0.726327
0.105473,-0.951244,0.648324,1.72101,-1.96936,-1.45343,-2.13641
0.158436,0.782322,2.57199,1.72762,1.97685,-1.45343,-0.729633
0.0954608,-0.945584,0.663379,1.7199,-1.97672,-1.4461,-2.13306
0.149377,0.77729,2.55875,1.72676,1.98423,-1.4461,-0.733008
0.0855859,-0.939788,0.678314,1.71877,-1.98419,-1.43877,-2.12964
0.140397,0.772132,2.54557,1.72588,1.9917,-1.43877,-0.736454
0.0758484,-0.933858,0.693129,1.71764,-1.99177,-1.43144,-2.12615
0.131496,0.766848,2.53245,1.725,1.99928,-1.43144,-0.739971
0.0662485,-0.927792,0.707827,1.71651,-1.99946,-1.42411,-2.12259
0.122675,0.761437,2.5194,1.7241,2.00695,-1.42411,-0.743561
0.0567864,-0.921592,0.722407,1.71537,-2.00727,-1.41678,-2.11895
0.113936,0.755901,2.50641,1.7232,2.01472,-1.41678,-0.747226
0.0474622,-0.915259,0.736871,1.71423,-2.01519,-1.40945,-2.11524
0.105278,0.750238,2.49348,1.72229,2.0226,-1.40945,-0.750968
0.0382758,-0.908793,0.75122,1.71309,-2.02323,-1.40212,-2.11145
0.0967015,0.744449,2.48061,1.72137,2.03059,-1.40212,-0.754788
0.0292268,-0.902193,0.765455,1.71196,-2.0314,-1.39479,-2.10759
0.0882074,0.738532,2.4678,1.72044,2.03869,-1.39479,-0.758688
0.0203151,-0.895461,0.779578,1.71082,-2.03969,-1.38747,-2.10364
0.0797959,0.732489,2.45506,1.71951,2.0469,-1.38747,-0.76267
0.0115401,-0.888597,0.79359,1.70968,-2.04811,-1.38014,-2.09961
0.0714672,0.726317,2.44237,1.71857,2.05522,-1.38014,-0.766736
0.00290132,-0.8816,0.807494,1.70855,-2.05665,-1.37281,-2.09549
0.0632213,0.720018,2.42974,1.71762,2.06367,-1.37281,-0.770889
-0.00560187,-0.87447,0.821292,1.70743,-2.06533,-1.36548,-2.09129
0.0550583,0.713589,2.41717,1.71667,2.07224,-1.36548,-0.775129
-0.0139702,-0.867208,0.834985,1.70631,-2.07414,-1.35815,-2.08699
0.0469783,0.707031,2.40465,1.71572,2.08093,-1.35815,-0.779461
-0.0222044,-0.859813,0.848577,1.70519,-2.0831,-1.35082,-2.08261
0.0389813,0.700342,2.39219,1.71477,2.08975,-1.35082,-0.783886
-0.0303055,-0.852284,0.862069,1.70409,-2.09219,-1.34349,-2.07813
0.0310671,0.693523,2.37979,1.71381,2.09871,-1.34349,-0.788407
-0.0382742,-0.844621,0.875465,1.70299,-2.10143,-1.33616,-2.07355
0.0232356,0.686571,2.36743,1.71285,2.1078,-1.33616,-0.793027
-0.0461116,-0.836824,0.888766,1.70189,-2.11081,-1.32883,-2.06887
0.0154865,0.679485,2.35513,1.71189,2.11703,-1.32883,-0.797748
-0.0538188,-0.828891,0.901977,1.70081,-2.12035,-1.3215,-2.06409
0.00781966,0.672264,2.34287,1.71093,2.12641,-1.3215,-0.802574
-0.0613968,-0.820821,0.915099,1.69974,-2.13005,-1.31417,-2.0592
0.000234653,0.664908,2.33066,1.70997,2.13593,-1.31417,-0.807508
-0.0688468,-0.812614,0.928137,1.69868,-2.1399,-1.30684,-2.0542
-0.00726887,0.657413,2.3185,1.70901,2.14561,-1.30684,-0.812553
-0.0761698,-0.804267,0.941094,1.69763,-2.14992,-1.29951,-2.04909
-0.0146913,0.649779,2.30637,1.70805,2.15545,-1.29951,-0.817712
-0.0833672,-0.795779,0.953972,1.69659,-2.16011,-1.29218,-2.04385
-0.0220332,0.642003,2.29429,1.70709,2.16545,-1.29218,-0.82299
-0.0904401,-0.787149,0.966777,1.69556,-2.17047,-1.28485,-2.0385
-0.029295,0.634083,2.28224,1.70614,2.17563,-1.28485,-0.828391
-0.0973898,-0.778374,0.979511,1.69454,-2.18102,-1.27752,-2.03302
-0.0364773,0.626017,2.27023,1.70518,2.18597,-1.27752,-0.833918
-0.104217,-0.769452,0.992179,1.69354,-2.19174,-1.27019,-2.02741
-0.0435808,0.617802,2.25825,1.70423,2.1965,-1.27019,-0.839576
-0.110925,-0.760381,1.00478,1.69255,-2.20266,-1.26287,-2.02167
-0.050606,0.609436,2.24629,1.70328,2.20721,-1.26287,-0.845371
-0.117512,-0.751157,1.01733,1.69158,-2.21378,-1.25554,-2.01578
-0.0575536,0.600915,2.23436,1.70234,2.21812,-1.25554,-0.851307
-0.123982,-0.741778,1.02983,1.69062,-2.22511,-1.24821,-2.00975
-0.0644245,0.592235,2.22246,1.70139,2.22923,-1.24821,-0.857389
-0.130334,-0.732239,1.04227,1.68967,-2.23664,-1.24088,-2.00357
-0.0712194,0.583393,2.21057,1.70046,2.24055,-1.24088,-0.863624
-0.136571,-0.722537,1.05468,1.68874,-2.2484,-1.23355,-1.99723
-0.077939,0.574385,2.19869,1.69952,2.25209,-1.23355,-0.870017
-0.142694,-0.712668,1.06704,1.68782,-2.26039,-1.22622,-1.99072
-0.0845844,0.565206,2.18682,1.69859,2.26386,-1.22622,-0.876575
-0.148703,-0.702627,1.07938,1.68692,-2.27262,-1.21889,-1.98404
-0.0911563,0.555851,2.17496,1.69767,2.27586,-1.21889,-0.883306
-0.154601,-0.692408,1.09168,1.68603,-2.2851,-1.21156,-1.97718
-0.0976558,0.546315,2.16309,1.69675,2.28811,-1.21156,-0.890217
-0.160388,-0.682005,1.10397,1.68517,-2.29783,-1.20423,-1.97014
-0.104084,0.536591,2.15122,1.69584,2.30062,-1.20423,-0.897316
-0.166065,-0.671412,1.11625,1.68431,-2.31085,-1.1969,-1.96289
-0.110442,0.526673,2.13933,1.69493,2.3134,-1.1969,-0.904613
-0.171634,-0.660622,1.12851,1.68348,-2.32414,-1.18957,-1.95544
-0.11673,0.516553,2.12743,1.69403,2.32646,-1.18957,-0.912116
-0.177096,-0.649627,1.14078,1.68266,-2.33774,-1.18224,-1.94778
-0.12295,0.506223,2.1155,1.69313,2.33983,-1.18224,-0.919837
-0.182451,-0.638418,1.15307,1.68185,-2.35166,-1.17491,-1.93988
-0.129103,0.495674,2.10354,1.69224,2.35351,-1.17491,-0.927787
-0.187701,-0.626984,1.16537,1.68107,-2.3659,-1.16758,-1.93174
-0.135191,0.484896,2.09154,1.69136,2.36752,-1.16758,-0.935978
-0.192846,-0.615315,1.17769,1.6803,-2.3805,-1.16025,-1.92335
-0.141214,0.473878,2.07949,1.69048,2.38188,-1.16025,-0.944425
-0.197888,-0.603398,1.19006,1.67955,-2.39548,-1.15292,-1.91469
-0.147174,0.462607,2.06737,1.68961,2.39662,-1.15292,-0.953142
-0.202827,-0.59122,1.20248,1.67882,-2.41085,-1.14559,-1.90574
-0.153072,0.451069,2.05519,1.68874,2.41176,-1.14559,-0.962147
-0.207664,-0.578764,1.21497,1.67811,-2.42665,-1.13827,-1.89648
-0.158911,0.439249,2.04293,1.68789,2.42732,-1.13827,-0.971458
-0.212399,-0.566014,1.22753,1.67741,-2.44289,-1.13094,-1.8869
-0.164691,0.427128,2.03056,1.68703,2.44333,-1.13094,-0.981096
-0.217032,-0.552948,1.24019,1.67674,-2.45963,-1.12361,-1.87697
-0.170415,0.414686,2.01809,1.68619,2.45983,-1.12361,-0.991084
-0.221565,-0.539543,1.25295,1.67608,-2.47689,-1.11628,-1.86666
-0.176084,0.401901,2.00549,1.68535,2.47685,-1.11628,-1.00145
-0.225996,-0.525774,1.26585,1.67545,-2.49471,-1.10895,-1.85594
-0.181701,0.388745,1.99274,1.68452,2.49444,-1.10895,-1.01222
-0.230326,-0.511609,1.27891,1.67483,-2.51315,-1.10162,-1.84478
-0.187268,0.375187,1.97982,1.68369,2.51264,-1.10162,-1.02343
-0.234555,-0.497013,1.29215,1.67423,-2.53225,-1.09429,-1.83315
-0.192788,0.361193,1.9667,1.68287,2.53151,-1.09429,-1.03513
-0.238681,-0.481944,1.3056,1.67366,-2.5521,-1.08696,-1.82098
-0.198263,0.346719,1.95336,1.68206,2.55113,-1.08696,-1.04735
-0.242703,-0.466351,1.3193,1.6731,-2.57276,-1.07963,-1.80823
-0.203697,0.331717,1.93975,1.68125,2.57156,-1.07963,-1.06015
-0.24662,-0.450175,1.33329,1.67257,-2.59433,-1.0723,-1.79484
-0.209093,0.316125,1.92584,1.68044,2.5929,-1.0723,-1.0736
-0.250429,-0.433342,1.34762,1.67206,-2.61693,-1.06497,-1.78072
-0.214456,0.29987,1.91157,1.67964,2.61527,-1.06497,-1.08777
-0.254128,-0.415762,1.36237,1.67158,-2.64068,-1.05764,-1.76578
-0.219792,0.282863,1.89688,1.67884,2.6388,-1.05764,-1.10276
-0.25771,-0.397321,1.37761,1.67112,-2.66578,-1.05031,-1.7499
-0.225106,0.264988,1.88168,1.67804,2.66366,-1.05031,-1.1187
-0.261171,-0.37787,1.39345,1.67069,-2.69243,-1.04298,-1.73292
-0.230407,0.246098,1.86588,1.67724,2.69009,-1.04298,-1.13573
-0.264502,-0.357215,1.41002,1.67028,-2.72095,-1.03565,-1.71464
-0.235706,0.225997,1.84933,1.67645,2.71838,-1.03565,-1.15406
-0.26769,-0.335084,1.42752,1.66991,-2.75173,-1.02832,-1.69479
-0.241017,0.204414,1.83184,1.67564,2.74895,-1.02832,-1.17397
-0.270717,-0.311088,1.44623,1.66958,-2.78536,-1.021,-1.67295
-0.246359,0.180961,1.81313,1.67483,2.78236,-1.021,-1.19586
-0.273554,-0.284628,1.46657,1.66929,-2.82275,-1.01367,-1.64853
-0.251764,0.155038,1.79278,1.674,2.81953,-1.01367,-1.22034
-0.257283,0.125631,1.77007,1.67315,2.86197,-1.00634,-1.24844
-0.276152,-0.254692,1.48928,1.66905,-2.8654,-1.00634,-1.62048
