-0.398652,-1.0153,-0.338616,1.72259,1.84644,-1.55604,2.16721
-0.376248,0.841078,-2.77142,1.72089,-1.84261,-1.55604,0.683278
-0.386583,-1.0124,-0.355545,1.72189,1.85238,-1.54871,2.16497
-0.366273,0.837924,-2.75737,1.72029,-1.84894,-1.54871,0.685468
-0.374601,-1.00935,-0.372394,1.72117,1.85838,-1.54138,2.16268
-0.356358,0.834644,-2.74338,1.71967,-1.85532,-1.54138,0.687713
-0.362711,-1.00615,-0.389158,1.72041,1.86446,-1.53405,2.16034
-0.346505,0.831238,-2.72943,1.71903,-1.86176,-1.53405,0.690012
-0.350917,-1.00279,-0.405834,1.71962,1.87061,-1.52672,2.15794
-0.336715,0.827707,-2.71554,1.71837,-1.86827,-1.52672,0.692368
-0.339222,-0.999288,-0.42242,1.7188,1.87684,-1.51939,2.15549
-0.326991,0.82405,-2.70171,1.71769,-1.87484,-1.51939,0.694779
-0.327629,-0.995635,-0.438912,1.71795,1.88315,-1.51206,2.15298
-0.317334,0.820268,-2.68794,1.71698,-1.88148,-1.51206,0.697248
-0.316142,-0.991835,-0.455307,1.71708,1.88953,-1.50474,2.15042
-0.307745,0.816361,-2.67422,1.71626,-1.88819,-1.50474,0.699774
-0.304764,-0.987888,-0.471603,1.71618,1.896,-1.49741,2.1478
-0.298227,0.812331,-2.66057,1.71552,-1.89496,-1.49741,0.702359
-0.293497,-0.983795,-0.487798,1.71525,1.90255,-1.49008,2.14512
-0.288781,0.808176,-2.64697,1.71477,-1.90182,-1.49008,0.705004
-0.282344,-0.979556,-0.503889,1.7143,1.9092,-1.48275,2.14238
-0.279408,0.803898,-2.63344,1.71399,-1.90874,-1.48275,0.70771
-0.271308,-0.975172,-0.519875,1.71334,1.91593,-1.47542,2.13958
-0.270109,0.799496,-2.61997,1.7132,-1.91575,-1.47542,0.710477
-0.260391,-0.970645,-0.535755,1.71235,1.92276,-1.46809,2.13672
-0.260885,0.794971,-2.60656,1.7124,-1.92283,-1.46809,0.713306
-0.249594,-0.965975,-0.551526,1.71134,1.92967,-1.46076,2.13379
-0.251738,0.790324,-2.59322,1.71158,-1.93,-1.46076,0.7162
-0.23892,-0.961163,-0.567188,1.71032,1.93669,-1.45343,2.13081
-0.242669,0.785553,-2.57994,1.71075,-1.93725,-1.45343,0.719158
-0.22837,-0.95621,-0.58274,1.70928,1.94381,-1.4461,2.12775
-0.233678,0.78066,-2.56672,1.70991,-1.94458,-1.4461,0.722183
-0.217946,-0.951116,-0.598181,1.70823,1.95102,-1.43877,2.12464
-0.224766,0.775645,-2.55357,1.70906,-1.95201,-1.43877,0.725274
-0.207649,-0.945883,-0.613511,1.70716,1.95835,-1.43144,2.12145
-0.215934,0.770508,-2.54048,1.70819,-1.95952,-1.43144,0.728435
-0.19748,-0.94051,-0.628729,1.70608,1.96577,-1.42411,2.1182
-0.207184,0.765249,-2.52746,1.70732,-1.96713,-1.42411,0.731665
-0.187441,-0.934999,-0.643835,1.705,1.97331,-1.41678,2.11488
-0.198514,0.759867,-2.5145,1.70644,-1.97483,-1.41678,0.734966
-0.177531,-0.92935,-0.65883,1.7039,1.98095,-1.40945,2.11148
-0.189927,0.754364,-2.50161,1.70554,-1.98263,-1.40945,0.738341
-0.167752,-0.923564,-0.673714,1.7028,1.98871,-1.40212,2.10801
-0.181422,0.748738,-2.48878,1.70465,-1.99053,-1.40212,0.741789
