-0.172663,-0.727642,-0.550137,1.40781,2.08551,-1.55604,0.282152
-0.123501,0.682815,-2.50571,1.40144,-2.07826,-1.55604,-0.800004
-0.162922,-0.722145,-0.566723,1.4069,2.09621,-1.54871,0.277822
-0.11459,0.676569,-2.48991,1.40048,-2.08922,-1.54871,-0.795736
-0.153252,-0.716456,-0.583305,1.40596,2.10707,-1.54138,0.273381
-0.105759,0.670142,-2.47412,1.39951,-2.10034,-1.54138,-0.791358
-0.143654,-0.710573,-0.599885,1.405,2.1181,-1.53405,0.268827
-0.0970081,0.663532,-2.45834,1.39853,-2.11162,-1.53405,-0.786867
-0.13413,-0.704494,-0.616465,1.40403,2.12929,-1.52672,0.264157
-0.0883385,0.656737,-2.44256,1.39753,-2.12307,-1.52672,-0.782258
-0.124682,-0.698216,-0.633047,1.40303,2.14066,-1.51939,0.259366
-0.0797514,0.649753,-2.42678,1.39653,-2.1347,-1.51939,-0.777529
-0.11531,-0.691736,-0.649632,1.40202,2.15221,-1.51206,0.254452
-0.0712473,0.642578,-2.411,1.39551,-2.14651,-1.51206,-0.772676
-0.106017,-0.685051,-0.666225,1.40099,2.16395,-1.50474,0.24941
-0.0628273,0.635209,-2.39522,1.39448,-2.15851,-1.50474,-0.767695
-0.0968027,-0.678157,-0.682827,1.39995,2.17589,-1.49741,0.244235
-0.0544918,0.627643,-2.37943,1.39345,-2.1707,-1.49741,-0.762582
-0.0876689,-0.671051,-0.699443,1.39889,2.18804,-1.49008,0.238925
-0.0462417,0.619875,-2.36362,1.39241,-2.1831,-1.49008,-0.757331
-0.0786163,-0.663728,-0.716076,1.39782,2.20041,-1.48275,0.233472
-0.0380773,0.611901,-2.3478,1.39136,-2.19572,-1.48275,-0.751939
-0.069646,-0.656185,-0.732731,1.39673,2.213,-1.47542,0.227873
-0.0299994,0.603718,-2.33195,1.39031,-2.20856,-1.47542,-0.746399
-0.0607588,-0.648415,-0.749412,1.39563,2.22582,-1.46809,0.222121
-0.0220082,0.595319,-2.31608,1.38925,-2.22164,-1.46809,-0.740706
-0.0519552,-0.640415,-0.766126,1.39452,2.23889,-1.46076,0.216211
-0.0141043,0.5867,-2.30017,1.38819,-2.23495,-1.46076,-0.734855
-0.043236,-0.632177,-0.782877,1.3934,2.25222,-1.45343,0.210135
-0.00628791,0.577855,-2.28423,1.38712,-2.24853,-1.45343,-0.728838
-0.0346016,-0.623695,-0.799673,1.39228,2.26583,-1.4461,0.203887
0.00144059,0.568777,-2.26824,1.38605,-2.26237,-1.4461,-0.722648
-0.0260525,-0.614963,-0.81652,1.39114,2.27971,-1.43877,0.197459
0.00908096,0.559459,-2.25219,1.38498,-2.27649,-1.43877,-0.716277
-0.017589,-0.605972,-0.833427,1.39,2.29389,-1.43144,0.190843
0.016633,0.549892,-2.23608,1.38391,-2.29091,-1.43144,-0.709718
-0.00921146,-0.596713,-0.850403,1.38885,2.30839,-1.42411,0.184029
0.0240965,0.540069,-2.2199,1.38284,-2.30564,-1.42411,-0.70296
-0.000919929,-0.587176,-0.867457,1.3877,2.32322,-1.41678,0.177007
0.0314713,0.529979,-2.20363,1.38178,-2.3207,-1.41678,-0.695994
