0.393709,-0.780847,0.485169,1.21491,-1.92645,-1.42411,3.00576
0.39418,0.509267,2.6573,1.21497,1.92653,-1.42411,-2.32553
0.383593,-0.776115,0.503856,1.2141,-1.93897,-1.41678,3.00863
0.385588,0.504563,2.64146,1.21434,1.93932,-1.41678,-2.32838
0.373558,-0.771182,0.522538,1.21326,-1.95164,-1.40945,3.01162
0.37704,0.499686,2.6256,1.21368,1.95224,-1.40945,-2.33134
0.363608,-0.766048,0.541217,1.21239,-1.96449,-1.40212,3.01473
0.368536,0.494632,2.60971,1.21301,1.96532,-1.40212,-2.33442
0.353745,-0.760711,0.559896,1.2115,-1.97751,-1.39479,3.01796
0.360077,0.489401,2.59379,1.21231,1.97855,-1.39479,-2.33762
0.34397,-0.755168,0.578575,1.21058,-1.99071,-1.38747,3.02131
0.351663,0.48399,2.57785,1.21159,1.99195,-1.38747,-2.34095
0.334286,-0.749417,0.597259,1.20963,-2.00411,-1.38014,3.02479
0.343296,0.478395,2.56186,1.21085,2.00553,-1.38014,-2.3444
0.324695,-0.743456,0.615949,1.20867,-2.0177,-1.37281,3.02841
0.334977,0.472615,2.54584,1.2101,2.01929,-1.37281,-2.34799
0.326705,0.466645,2.52977,1.20932,2.03324,-1.36548,-2.35171
0.315199,-0.737282,0.634649,1.20768,-2.03151,-1.36548,3.03215
0.318482,0.460483,2.51365,1.20852,2.04739,-1.35815,-2.35557
0.305799,-0.730893,0.653362,1.20667,-2.04553,-1.35815,3.03604
0.310307,0.454124,2.49749,1.20771,2.06176,-1.35082,-2.35958
0.296498,-0.724285,0.672094,1.20565,-2.05978,-1.35082,3.04006
0.302183,0.447565,2.48126,1.20688,2.07634,-1.34349,-2.36373
0.287298,-0.717454,0.690847,1.20461,-2.07427,-1.34349,3.04424
0.294108,0.440801,2.46497,1.20603,2.09116,-1.33616,-2.36804
0.278199,-0.710397,0.709628,1.20355,-2.08902,-1.33616,3.04857
0.286084,0.433827,2.44861,1.20517,2.10622,-1.32883,-2.37251
0.278111,0.426638,2.43218,1.20429,2.12154,-1.3215,-2.37715
0.270188,0.419227,2.41566,1.2034,2.13713,-1.31417,-2.38195
0.262317,0.411589,2.39905,1.20249,2.15301,-1.30684,-2.38694
0.254497,0.403717,2.38235,1.20157,2.16919,-1.29951,-2.39211
0.246729,0.395601,2.36553,1.20063,2.18569,-1.29218,-2.39747
0.239012,0.387235,2.34859,1.19969,2.20252,-1.28485,-2.40304
0.231346,0.378608,2.33152,1.19873,2.21971,-1.27752,-2.40883
0.223732,0.369709,2.31431,1.19776,2.23729,-1.27019,-2.41483
0.216168,0.360527,2.29694,1.19678,2.25526,-1.26287,-2.42107
0.208655,0.351048,2.27939,1.19579,2.27367,-1.25554,-2.42757
0.201192,0.341258,2.26166,1.19479,2.29254,-1.24821,-2.43432
0.193779,0.331139,2.24371,1.19378,2.3119,-1.24088,-2.44136
0.186415,0.320672,2.22552,1.19277,2.3318,-1.23355,-2.44869
0.179098,0.309837,2.20708,1.19174,2.35227,-1.22622,-2.45635
0.171829,0.298606,2.18835,1.1907,2.37336,-1.21889,-2.46435
0.164605,0.286953,2.16929,1.18966,2.39512,-1.21156,-2.47271
0.157426,0.274843,2.14988,1.18861,2.41763,-1.20423,-2.48148
0.150289,0.262237,2.13005,1.18755,2.44094,-1.1969,-2.49069
0.143193,0.249089,2.10976,1.18648,2.46516,-1.18957,-2.50037
0.136135,0.235342,2.08894,1.18541,2.49038,-1.18224,-2.51058
0.129111,0.220931,2.06752,1.18433,2.51673,-1.17491,-2.52138
0.12212,0.205771,2.04539,1.18324,2.54435,-1.16758,-2.53285
0.115154,0.189758,2.02243,1.18214,2.57344,-1.16025,-2.54507
0.10821,0.172759,1.99849,1.18103,2.60424,-1.15292,-2.55817
0.0872645,-0.429779,1.22624,1.17626,-2.60565,-1.15292,-3.04438
0.101278,0.154597,1.97336,1.17991,2.63707,-1.14559,-2.57229
0.0812584,-0.410972,1.2529,1.1753,-2.6388,-1.14559,-3.03027
0.0754107,-0.390757,1.281,1.17437,-2.67442,-1.13827,-3.01492
0.0943498,0.135035,1.94675,1.17877,2.67236,-1.13827,-2.58764
0.0697353,-0.368796,1.31095,1.17347,-2.71313,-1.13094,-2.99806
0.0874092,0.113732,1.91827,1.17762,2.71072,-1.13094,-2.60452
0.064253,-0.344575,1.34335,1.17261,-2.75583,-1.12361,-2.97923
0.080435,0.0901752,1.8873,1.17644,2.75307,-1.12361,-2.62336
0.058998,-0.317258,1.3792,1.1718,-2.80403,-1.11628,-2.95773
0.0733921,0.0635264,1.85285,1.17524,2.80091,-1.11628,-2.64487
0.0540338,-0.285284,1.42038,1.17105,-2.86052,-1.10895,-2.93224
0.0662159,0.0322257,1.81304,1.17399,2.85703,-1.10895,-2.67038
0.0495085,-0.245007,1.47129,1.1704,-2.93181,-1.10162,-2.89968
0.0587573,-0.00737451,1.76347,1.17265,2.92795,-1.10162,-2.70295
0.0503783,-0.0711243,1.68494,1.17108,3.04193,-1.09429,-2.75584
0.0460592,-0.180577,1.55112,1.17002,-3.04618,-1.09429,-2.8468
0.0515782,-0.0595194,1.70506,1.11828,-0.122317,1.14851,0.394206
0.0463456,-0.192161,1.53118,1.11697,0.117864,1.14851,0.286381
0.0502336,-0.252752,1.45067,1.11843,0.227085,1.15584,0.237785
0.0600731,0.000346066,1.78415,1.12087,-0.231081,1.15584,0.442814
0.055063,-0.29262,1.39676,1.12011,0.298753,1.16317,0.206246
0.0677795,0.0394936,1.83662,1.12322,-0.302306,1.16317,0.474363
0.0603158,-0.324595,1.35277,1.12187,0.356129,1.1705,0.181264
0.0752164,0.0707558,1.87913,1.12549,-0.359251,1.1705,0.499356
0.0658555,-0.352026,1.31438,1.1237,0.405286,1.17782,0.160084
0.0825213,0.0974801,1.91601,1.12769,-0.40799,1.17782,0.520544
0.0716213,-0.376393,1.27968,1.12556,0.448913,1.18515,0.141483
0.0897557,0.121148,1.94918,1.12985,-0.451213,1.18515,0.539154
0.0775801,-0.398505,1.24762,1.12744,0.488485,1.19248,0.124788
0.096954,0.142569,1.97967,1.13197,-0.490396,1.19248,0.555856
0.104137,0.162244,2.00812,1.13407,-0.526452,1.19981,0.571071
0.0837111,-0.418864,1.21757,1.12935,0.524916,1.19981,0.10958
0.11132,0.180508,2.03496,1.13614,-0.559992,1.20714,0.585077
0.0900008,-0.437803,1.1891,1.13127,0.558817,1.20714,0.0955795
0.118513,0.197599,2.06048,1.13818,-0.591451,1.21447,0.598077
0.0964395,-0.45556,1.16191,1.13321,0.590622,1.21447,0.0825851
0.125724,0.213691,2.08492,1.14021,-0.621151,1.2218,0.610217
0.10302,-0.472308,1.13577,1.13516,0.620652,1.2218,0.0704488
0.132957,0.228917,2.10845,1.14221,-0.649337,1.22913,0.621612
0.109737,-0.488181,1.11052,1.13712,0.649153,1.22913,0.0590566
0.14022,0.243382,2.13118,1.14419,-0.676203,1.23646,0.632352
0.116587,-0.503282,1.08602,1.13908,0.676318,1.23646,0.0483188
0.147514,0.257169,2.15324,1.14615,-0.701905,1.24379,0.642508
0.123566,-0.517694,1.06216,1.14105,0.702301,1.24379,0.0381632
0.154843,0.270347,2.1747,1.1481,-0.726569,1.25112,0.652141
0.130671,-0.531485,1.03887,1.14302,0.727231,1.25112,0.0285304
0.162209,0.282971,2.19563,1.15002,-0.750301,1.25845,0.6613
0.1379,-0.544711,1.01606,1.14499,0.751211,1.25845,0.0193713
0.169615,0.295088,2.21611,1.15193,-0.773189,1.26578,0.670025
0.145251,-0.557417,0.993688,1.14696,0.77433,1.26578,0.0106442
0.177063,0.306738,2.23617,1.15382,-0.79531,1.27311,0.678353
0.152723,-0.569644,0.971689,1.14894,0.796665,1.27311,0.00231363
0.184553,0.317956,2.25585,1.15569,-0.816728,1.28044,0.686313
0.160315,-0.581424,0.950026,1.1509,0.818279,1.28044,-0.00565082
0.192087,0.32877,2.27521,1.15754,-0.837501,1.28777,0.693933
0.168024,-0.592787,0.92866,1.15287,0.839228,1.28777,-0.0132757
0.199666,0.339206,2.29426,1.15938,-0.857676,1.2951,0.701236
0.175849,-0.603757,0.907559,1.15483,0.859564,1.2951,-0.0205843
0.207291,0.349285,2.31304,1.16119,-0.877299,1.30242,0.708242
0.18379,-0.614355,0.886694,1.15678,0.879327,1.30242,-0.027597
0.214962,0.359029,2.33158,1.16299,-0.896408,1.30975,0.714969
0.191846,-0.624602,0.866041,1.15873,0.898558,1.30975,-0.0343319
0.22268,0.368453,2.34988,1.16477,-0.915038,1.31708,0.721433
0.200015,-0.634513,0.845576,1.16066,0.91729,1.31708,-0.0408053
0.230446,0.377573,2.36798,1.16652,-0.933218,1.32441,0.72765
0.208296,-0.644104,0.825281,1.16259,0.935555,1.32441,-0.0470316
0.23826,0.386402,2.3859,1.16826,-0.950979,1.33174,0.733631
0.216688,-0.653386,0.805137,1.1645,0.95338,1.33174,-0.0530239
0.246122,0.394954,2.40364,1.16998,-0.968344,1.33907,0.73939
0.22519,-0.662373,0.785129,1.16641,0.970791,1.33907,-0.058794
0.254032,0.403238,2.42122,1.17168,-0.985337,1.3464,0.744935
0.233801,-0.671074,0.765243,1.16829,0.987811,1.3464,-0.0643526
0.26199,0.411265,2.43866,1.17335,-1.00198,1.35373,0.750278
0.24252,-0.679499,0.745465,1.17016,1.00446,1.35373,-0.0697095
0.269997,0.419044,2.45596,1.17501,-1.01829,1.36106,0.755427
0.251345,-0.687657,0.725785,1.17202,1.02076,1.36106,-0.0748734
0.278052,0.426582,2.47314,1.17664,-1.03429,1.36839,0.760391
0.260276,-0.695553,0.706191,1.17386,1.03673,1.36839,-0.0798527
0.286154,0.433888,2.49021,1.17825,-1.04999,1.37572,0.765176
0.26931,-0.703197,0.686675,1.17567,1.05237,1.37572,-0.0846548
0.294305,0.440967,2.50717,1.17984,-1.06541,1.38305,0.76979
0.278447,-0.710592,0.667228,1.17747,1.06772,1.38305,-0.0892865
0.302502,0.447827,2.52403,1.1814,-1.08056,1.39038,0.774239
0.287685,-0.717746,0.647842,1.17925,1.08279,1.39038,-0.0937542
0.310747,0.454471,2.54081,1.18295,-1.09546,1.39771,0.778529
0.297022,-0.724663,0.62851,1.181,1.09758,1.39771,-0.0980638
0.319038,0.460906,2.5575,1.18446,-1.11012,1.40504,0.782665
0.306457,-0.731348,0.609225,1.18272,1.11211,1.40504,-0.102221
0.327376,0.467137,2.57412,1.18596,-1.12455,1.41237,0.786653
0.315988,-0.737805,0.589982,1.18442,1.12639,1.41237,-0.10623
0.335759,0.473167,2.59067,1.18743,-1.13876,1.4197,0.790497
0.325614,-0.744038,0.570776,1.1861,1.14043,1.4197,-0.110096
0.344187,0.479,2.60715,1.18887,-1.15276,1.42702,0.794201
0.335331,-0.750049,0.551603,1.18774,1.15425,1.42702,-0.113824
0.352659,0.48464,2.62358,1.19028,-1.16656,1.43435,0.79777
0.345139,-0.755843,0.532456,1.18936,1.16786,1.43435,-0.117417
0.361175,0.490091,2.63995,1.19168,-1.18018,1.44168,0.801208
0.355035,-0.761422,0.513334,1.19094,1.18125,1.44168,-0.12088
0.369733,0.495355,2.65626,1.19304,-1.19361,1.44901,0.804517
0.365016,-0.766789,0.494233,1.19249,1.19445,1.44901,-0.124215
0.378334,0.500436,2.67253,1.19437,-1.20688,1.45634,0.807702
0.375081,-0.771946,0.475149,1.19401,1.20747,1.45634,-0.127426
0.386976,0.505336,2.68876,1.19568,-1.21998,1.46367,0.810764
0.385228,-0.776895,0.45608,1.19549,1.2203,1.46367,-0.130516
0.395658,0.510056,2.70495,1.19696,-1.23292,1.471,0.813709
0.395453,-0.781638,0.437025,1.19694,1.23296,1.471,-0.133488
0.404379,0.514601,2.7211,1.19821,-1.24572,1.47833,0.816536
0.405753,-0.786178,0.417979,1.19835,1.24546,1.47833,-0.136345
0.413139,0.518971,2.73721,1.19944,-1.25838,1.48566,0.819251
0.416128,-0.790515,0.398943,1.19972,1.25781,1.48566,-0.139089
0.426572,-0.794652,0.379915,1.20105,1.27,1.49299,-0.141722
0.421936,0.523169,2.75329,1.20063,-1.2709,1.49299,0.821854
0.437084,-0.798589,0.360893,1.20234,1.28206,1.50032,-0.144247
0.430769,0.527196,2.76935,1.20179,-1.2833,1.50032,0.824348
0.447661,-0.802329,0.341877,1.20359,1.29399,1.50765,-0.146665
0.439638,0.531054,2.78537,1.20292,-1.29557,1.50765,0.826735
0.458299,-0.805872,0.322866,1.2048,1.30578,1.51498,-0.14898
0.44854,0.534745,2.80137,1.20402,-1.30773,1.51498,0.829018
0.457475,0.53827,2.81735,1.20509,-1.31978,1.52231,0.831197
0.468995,-0.80922,0.303859,1.20596,1.31746,1.52231,-0.151191
0.466441,0.54163,2.8333,1.20613,-1.33173,1.52964,0.833274
0.479746,-0.812373,0.284857,1.20708,1.32903,1.52964,-0.153302
0.490548,-0.815332,0.265859,1.20815,1.34049,1.53697,-0.155314
0.475437,0.544826,2.84924,1.20713,-1.34358,1.53697,0.835252
0.501399,-0.818099,0.246865,1.20917,1.35185,1.54429,-0.157227
0.484463,0.54786,2.86516,1.2081,-1.35534,1.54429,0.837131
0.512295,-0.820674,0.227876,1.21015,1.36312,1.55162,-0.159044
0.493515,0.550733,2.88105,1.20904,-1.36702,1.55162,0.838913
0.523231,-0.823059,0.208892,1.21108,1.3743,1.55895,-0.160765
0.502594,0.553445,2.89694,1.20995,-1.37861,1.55895,0.8406
0.534204,-0.825253,0.189913,1.21196,1.3854,1.56628,-0.162393
0.511698,0.555998,2.91281,1.21082,-1.39013,1.56628,0.842191
0.545212,-0.827258,0.170941,1.21279,1.39642,1.57361,-0.163927
0.520825,0.558392,2.92866,1.21166,-1.40157,1.57361,0.843689
0.556249,-0.829074,0.151977,1.21357,1.40738,1.58094,-0.165369
0.529973,0.560628,2.9445,1.21246,-1.41296,1.58094,0.845095
0.567312,-0.830702,0.13302,1.21431,1.41827,1.58827,-0.16672
0.539142,0.562707,2.96033,1.21323,-1.42428,1.58827,0.846408
0.578397,-0.832142,0.114073,1.21499,1.42911,1.5956,-0.16798
0.54833,0.564629,2.97615,1.21397,-1.43554,1.5956,0.847631
0.589501,-0.833396,0.0951357,1.21562,1.4399,1.60293,-0.169151
0.557535,0.566396,2.99195,1.21467,-1.44676,1.60293,0.848764
0.600619,-0.834464,0.0762103,1.2162,1.45064,1.61026,-0.170233
0.566755,0.568007,3.00775,1.21533,-1.45793,1.61026,0.849808
0.611747,-0.835346,0.0572978,1.21673,1.46134,1.61759,-0.171226
0.57599,0.569462,3.02353,1.21596,-1.46905,1.61759,0.850762
0.622882,-0.836043,0.0383996,1.2172,1.47201,1.62492,-0.172132
0.585237,0.570764,3.03931,1.21656,-1.48015,1.62492,0.851629
0.634019,-0.836555,0.019517,1.21763,1.48265,1.63225,-0.17295
0.645154,-0.836884,0.000651605,1.218,1.49327,1.63958,-0.173681
0.656284,-0.837029,-0.0181952,1.21832,1.50387,1.64691,-0.174326
0.667404,-0.836991,-0.0370219,1.2186,1.51446,1.65424,-0.174884
0.678511,-0.836771,-0.0558269,1.21882,1.52505,1.66157,-0.175355
0.6896,-0.836369,-0.0746088,1.21899,1.53563,1.66889,-0.175741
0.700667,-0.835786,-0.0933661,1.21911,1.54622,1.67622,-0.176041
0.711709,-0.835022,-0.112097,1.21918,1.55682,1.68355,-0.176255
0.722722,-0.834078,-0.130801,1.2192,1.56744,1.69088,-0.176383
0.733702,-0.832954,-0.149475,1.21917,1.57807,1.69821,-0.176424
0.744645,-0.831651,-0.168119,1.2191,1.58874,1.70554,-0.176379
0.755547,-0.830169,-0.186731,1.21898,1.59943,1.71287,-0.176248
0.705833,0.573764,-3.03949,1.22107,-1.62303,1.7202,0.854982
0.766405,-0.828509,-0.20531,1.21881,1.61016,1.7202,-0.17603
0.715081,0.572931,-3.02382,1.22117,-1.63407,1.72753,0.854632
0.777216,-0.826671,-0.223854,1.2186,1.62093,1.72753,-0.175725
0.724317,0.571945,-3.00815,1.22123,-1.64515,1.73486,0.854194
0.787975,-0.824656,-0.242363,1.21835,1.63175,1.73486,-0.175332
0.733539,0.570807,-2.99248,1.22127,-1.65626,1.74219,0.853666
0.798679,-0.822463,-0.260835,1.21805,1.64263,1.74219,-0.174851
0.742745,0.569517,-2.97682,1.22127,-1.66741,1.74952,0.85305
0.809326,-0.820095,-0.27927,1.21771,1.65356,1.74952,-0.174281
0.751934,0.568075,-2.96117,1.22123,-1.6786,1.75685,0.852344
0.819911,-0.81755,-0.297666,1.21732,1.66455,1.75685,-0.173622
0.761104,0.56648,-2.94551,1.22116,-1.68985,1.76418,0.851547
0.830431,-0.81483,-0.316023,1.2169,1.67561,1.76418,-0.172872
0.770255,0.564733,-2.92987,1.22107,-1.70114,1.77151,0.850659
0.840884,-0.811934,-0.33434,1.21644,1.68674,1.77151,-0.172032
0.779383,0.562833,-2.91422,1.22093,-1.71249,1.77884,0.849678
0.851267,-0.808864,-0.352617,1.21594,1.69795,1.77884,-0.1711
0.861576,-0.805619,-0.370852,1.21541,1.70925,1.78617,-0.170076
0.788488,0.560779,-2.89858,1.22077,-1.72391,1.78617,0.848604
0.871809,-0.802199,-0.389046,1.21484,1.72063,1.79349,-0.168957
0.797569,0.558571,-2.88294,1.22057,-1.73539,1.79349,0.847436
0.881963,-0.798606,-0.407199,1.21423,1.73211,1.80082,-0.167744
0.806624,0.556209,-2.8673,1.22035,-1.74694,1.80082,0.846172
0.892035,-0.794838,-0.42531,1.2136,1.74368,1.80815,-0.166435
0.815651,0.553693,-2.85166,1.22009,-1.75857,1.80815,0.844812
0.82465,0.551021,-2.83602,1.21981,-1.77029,1.81548,0.843353
0.902023,-0.790897,-0.443379,1.21293,1.75536,1.81548,-0.165029
0.833618,0.548193,-2.82039,1.21949,-1.78209,1.82281,0.841795
0.911925,-0.786782,-0.461407,1.21224,1.76715,1.82281,-0.163524
0.921738,-0.782494,-0.479395,1.21151,1.77906,1.83014,-0.161918
0.842555,0.545209,-2.80474,1.21915,-1.79398,1.83014,0.840137
0.931461,-0.778031,-0.497342,1.21076,1.79108,1.83747,-0.160211
0.851459,0.542067,-2.7891,1.21877,-1.80597,1.83747,0.838375
0.94109,-0.773395,-0.51525,1.20998,1.80323,1.8448,-0.1584
0.86033,0.538768,-2.77345,1.21837,-1.81807,1.8448,0.83651
0.950625,-0.768585,-0.533119,1.20918,1.81551,1.85213,-0.156484
0.869165,0.535309,-2.7578,1.21794,-1.83027,1.85213,0.834538
0.960063,-0.763601,-0.55095,1.20836,1.82793,1.85946,-0.15446
0.877964,0.53169,-2.74214,1.21749,-1.84259,1.85946,0.832458
0.969402,-0.758441,-0.568746,1.20752,1.8405,1.86679,-0.152328
0.886727,0.527909,-2.72647,1.21701,-1.85503,1.86679,0.830268
0.978642,-0.753107,-0.586506,1.20666,1.85321,1.87412,-0.150083
0.89545,0.523966,-2.71079,1.2165,-1.8676,1.87412,0.827966
0.987779,-0.747597,-0.604234,1.20577,1.86608,1.88145,-0.147724
0.904135,0.51986,-2.6951,1.21597,-1.8803,1.88145,0.825548
0.996814,-0.74191,-0.621931,1.20488,1.87911,1.88878,-0.145249
0.912779,0.515588,-2.67939,1.21541,-1.89315,1.88878,0.823014
1.00574,-0.736046,-0.639599,1.20396,1.89231,1.89611,-0.142654
0.921382,0.511149,-2.66367,1.21483,-1.90614,1.89611,0.820359
1.01457,-0.730003,-0.657241,1.20304,1.90569,1.90344,-0.139937
0.929944,0.506542,-2.64793,1.21423,-1.91928,1.90344,0.817581
1.02328,-0.723781,-0.674859,1.2021,1.91925,1.91076,-0.137095
0.938462,0.501764,-2.63217,1.21361,-1.93259,1.91076,0.814677
1.03189,-0.717378,-0.692456,1.20114,1.933,1.91809,-0.134124
0.946937,0.496814,-2.61638,1.21296,-1.94607,1.91809,0.811643
1.04039,-0.710792,-0.710035,1.20018,1.94695,1.92542,-0.13102
0.955368,0.491688,-2.60057,1.21229,-1.95972,1.92542,0.808477
1.04878,-0.704022,-0.727601,1.19921,1.9611,1.93275,-0.127781
0.963755,0.486386,-2.58473,1.2116,-1.97357,1.93275,0.805174
1.05706,-0.697066,-0.745156,1.19824,1.97547,1.94008,-0.124402
0.972095,0.480903,-2.56885,1.21089,-1.98761,1.94008,0.80173
1.06523,-0.689921,-0.762706,1.19726,1.99007,1.94741,-0.120878
0.980391,0.475237,-2.55294,1.21017,-2.00185,1.94741,0.798141
1.07328,-0.682585,-0.780254,1.19627,2.0049,1.95474,-0.117206
0.988639,0.469385,-2.53698,1.20942,-2.01631,1.95474,0.794402
1.08122,-0.675055,-0.797805,1.19528,2.01997,1.96207,-0.113379
0.996842,0.463344,-2.52097,1.20865,-2.031,1.96207,0.790509
1.08905,-0.667328,-0.815366,1.19429,2.0353,1.9694,-0.109393
1.005,0.457108,-2.50492,1.20787,-2.04592,1.9694,0.786455
1.09676,-0.6594,-0.832942,1.1933,2.05089,1.97673,-0.105242
1.0131,0.450675,-2.48881,1.20707,-2.06109,1.97673,0.782236
1.10435,-0.651267,-0.850539,1.19231,2.06677,1.98406,-0.10092
1.02117,0.44404,-2.47263,1.20626,-2.07653,1.98406,0.777844
1.11184,-0.642925,-0.868165,1.19132,2.08293,1.99139,-0.0964198
1.02918,0.437196,-2.45638,1.20543,-2.09224,1.99139,0.773274
1.1192,-0.634369,-0.885827,1.19033,2.09941,1.99872,-0.0917342
1.03714,0.43014,-2.44006,1.20458,-2.10824,1.99872,0.768519
1.12645,-0.625592,-0.903532,1.18935,2.1162,2.00605,-0.0868555
1.04506,0.422864,-2.42365,1.20372,-2.12455,2.00605,0.763569
1.13358,-0.61659,-0.921292,1.18837,2.13333,2.01338,-0.0817752
1.05293,0.415362,-2.40715,1.20284,-2.14118,2.01338,0.758417
1.14059,-0.607354,-0.939114,1.1874,2.15082,2.02071,-0.076484
1.06076,0.407626,-2.39055,1.20195,-2.15816,2.02071,0.753053
1.14749,-0.597877,-0.957011,1.18644,2.16868,2.02804,-0.0709717
1.06854,0.399648,-2.37384,1.20105,-2.1755,2.02804,0.747468
1.15426,-0.588151,-0.974995,1.18549,2.18694,2.03536,-0.0652271
1.07627,0.391418,-2.357,1.20014,-2.19322,2.03536,0.74165
1.16092,-0.578165,-0.993078,1.18454,2.20563,2.04269,-0.059238
1.08396,0.382926,-2.34002,1.19921,-2.21135,2.04269,0.735587
1.16745,-0.567909,-1.01127,1.18361,2.22476,2.05002,-0.052991
1.0916,0.374162,-2.32289,1.19827,-2.22992,2.05002,0.729266
1.17387,-0.557369,-1.0296,1.18269,2.24436,2.05735,-0.0464712
1.0992,0.36511,-2.3056,1.19732,-2.24896,2.05735,0.722671
1.18016,-0.546532,-1.04808,1.18179,2.26448,2.06468,-0.0396618
1.10675,0.355758,-2.28812,1.19636,-2.26849,2.06468,0.715786
1.18634,-0.535381,-1.06673,1.1809,2.28514,2.07201,-0.0325443
1.11427,0.346087,-2.27044,1.19539,-2.28856,2.07201,0.708593
1.19238,-0.523899,-1.08557,1.18002,2.30638,2.07934,-0.025098
1.12174,0.33608,-2.25253,1.19441,-2.3092,2.07934,0.70107
