-0.120334,0.0840508,-1.98086,0.50692,0.323614,1.80815,-0.346687
-0.102498,-0.131379,-1.3706,0.500187,-0.291499,1.80815,-0.244247
-0.138984,0.131091,-2.12303,0.514559,0.464685,1.81548,-0.370968
-0.113559,-0.183637,-1.22022,0.505603,-0.441546,1.81548,-0.21969
-0.15597,0.163492,-2.22626,0.521115,0.565837,1.82281,-0.388469
-0.125588,-0.220679,-1.1101,0.511126,-0.550101,1.82281,-0.201969
-0.172018,0.188649,-2.31082,0.526952,0.647768,1.83014,-0.4026
-0.137967,-0.250036,-1.01966,0.516503,-0.638222,1.83014,-0.187662
-0.187416,0.209233,-2.38396,0.532229,0.717909,1.83747,-0.414582
-0.150492,-0.274471,-0.941419,0.521664,-0.713596,1.83747,-0.175537
-0.202321,0.226573,-2.44927,0.537044,0.779949,1.8448,-0.425023
-0.163075,-0.295384,-0.871637,0.526583,-0.780096,1.8448,-0.164981
-0.216831,0.241446,-2.50882,0.541459,0.836039,1.85213,-0.434278
-0.175671,-0.313602,-0.808113,0.531258,-0.840009,1.85213,-0.155633
-0.231014,0.254351,-2.56396,0.545521,0.887564,1.85946,-0.442573
-0.188257,-0.329663,-0.749422,0.53569,-0.894825,1.85946,-0.147262
-0.24492,0.265633,-2.61559,0.549266,0.935476,1.86679,-0.450067
-0.200823,-0.343942,-0.694579,0.539886,-0.945576,1.86679,-0.139708
-0.258585,0.275537,-2.66438,0.552722,0.980464,1.87412,-0.456871
-0.213362,-0.356708,-0.642871,0.543853,-0.993015,1.87412,-0.132856
-0.272038,0.284249,-2.71083,0.555912,1.02305,1.88145,-0.463071
-0.22587,-0.368166,-0.59376,0.547598,-1.03771,1.88145,-0.126618
-0.285301,0.29191,-2.7553,0.558853,1.06362,1.88878,-0.468732
-0.238347,-0.378473,-0.54683,0.551129,-1.08011,1.88878,-0.120929
-0.250793,-0.387752,-0.501752,0.554453,-1.12056,1.89611,-0.115736
-0.298395,0.298631,-2.79811,0.561564,1.10252,1.89611,-0.473905
-0.263208,-0.396103,-0.458257,0.557576,-1.15935,1.90344,-0.110997
-0.311333,0.304502,-2.83949,0.564056,1.13999,1.90344,-0.478631
-0.275592,-0.403606,-0.416127,0.560505,-1.19672,1.91076,-0.106678
-0.324129,0.309594,-2.87965,0.566341,1.17625,1.91076,-0.482942
-0.287948,-0.410327,-0.375175,0.563244,-1.23287,1.91809,-0.102752
-0.336792,0.313966,-2.91876,0.56843,1.21148,1.91809,-0.486866
-0.300276,-0.416322,-0.335247,0.5658,-1.26798,1.92542,-0.0991957
-0.349333,0.317666,-2.95695,0.570331,1.24584,1.92542,-0.490425
-0.312576,-0.421635,-0.296206,0.568177,-1.30218,1.93275,-0.0959902
-0.361758,0.320735,-2.99435,0.572053,1.27946,1.93275,-0.493638
-0.32485,-0.426306,-0.257936,0.570379,-1.33563,1.94008,-0.09312
-0.374075,0.323207,-3.03107,0.573602,1.31246,1.94008,-0.496518
-0.337098,-0.430366,-0.220334,0.57241,-1.36842,1.94741,-0.0905725
-0.34932,-0.433842,-0.183307,0.574273,-1.40068,1.95474,-0.0883372
-0.361518,-0.436757,-0.146772,0.575973,-1.43248,1.96207,-0.0864055
-0.373692,-0.439129,-0.110654,0.577512,-1.46393,1.9694,-0.084771
-0.385841,-0.440974,-0.0748826,0.578892,-1.4951,1.97673,-0.0834285
-0.397967,-0.442303,-0.0393926,0.580118,-1.52608,1.98406,-0.0823746
-0.445953,0.326765,3.04145,0.579602,1.50285,1.98406,-0.507382
-0.41007,-0.443127,-0.00412237,0.58119,-1.55693,1.99139,-0.0816071
-0.457629,0.325616,3.0073,0.580096,1.53406,1.99139,-0.508176
-0.42215,-0.443451,0.0309869,0.582111,-1.58773,1.99872,-0.0811251
-0.469225,0.323992,2.97327,0.580457,1.5653,1.99872,-0.508686
-0.434206,-0.443281,0.0659924,0.582884,-1.61855,2.00605,-0.0809291
-0.480742,0.321894,2.9393,0.580687,1.59665,2.00605,-0.508911
-0.44624,-0.442618,0.10095,0.58351,-1.64946,2.01338,-0.0810208
-0.492182,0.319324,2.90534,0.58079,1.62818,2.01338,-0.50885
-0.458251,-0.441462,0.135916,0.583991,-1.68053,2.02071,-0.0814033
-0.503547,0.316279,2.87134,0.580769,1.65995,2.02071,-0.5085
-0.47024,-0.43981,0.170945,0.584328,-1.71183,2.02804,-0.0820807
-0.514838,0.312756,2.83723,0.580625,1.69202,2.02804,-0.507855
-0.482207,-0.437657,0.206097,0.584524,-1.74344,2.03536,-0.083059
-0.526056,0.308748,2.80297,0.580363,1.72447,2.03536,-0.50691
-0.494153,-0.434996,0.241429,0.584578,-1.77543,2.04269,-0.0843452
-0.537202,0.304246,2.76849,0.579985,1.75738,2.04269,-0.505658
-0.506077,-0.431816,0.277005,0.584493,-1.80787,2.05002,-0.0859484
-0.548277,0.299238,2.73374,0.579493,1.79082,2.05002,-0.504089
-0.517981,-0.428103,0.31289,0.584269,-1.84087,2.05735,-0.0878793
-0.55928,0.293709,2.69864,0.578889,1.82488,2.05735,-0.502193
-0.529865,-0.423841,0.349157,0.583908,-1.8745,2.06468,-0.0901506
-0.570213,0.287642,2.66313,0.578176,1.85965,2.06468,-0.499957
-0.54173,-0.419008,0.385884,0.583409,-1.90888,2.07201,-0.0927777
-0.581075,0.281014,2.62712,0.577356,1.89523,2.07201,-0.497365
-0.553577,-0.413579,0.423158,0.582773,-1.94411,2.07934,-0.0957786
-0.591868,0.273798,2.59054,0.57643,1.93173,2.07934,-0.4944
